Name,Surname,Age,Id,Domain,Year,Month,Day
Ionescu,Alex,45,20020020001,2007,10,12
Popescu,Valentin,32,20020020002,2001,11,24
Gherghescu,Simona,35,20020020003,2020,11,5
Popescu,Cassandra,34,20020020004,2021,12,22
Mura,Celine,39,20020020005,2012,9,20
Iliescu,Dorin ,34,20020020006,2014,8,15
Mocanu,Mihnea,38,20020020007,2020,7,18
Nicula,Filip,37,20020020008,2018,6,19
Vlaicu,Horia,30,20020020009,2019,3,20
Mocanu,Daniel,76,20020020010,2021,2,10
Cristea,Bogdan,45,20020020011,2022,1,14
Munteanu,Matei,65,20020020012,2010,4,15
Giuclea,Radu,34,20020020013,2020,5,16
Golasanu,Andreea,45,20020020014,2008,6,17
Telea,Mihai,54,20020020015,2009,7,17
Steflea,Marius,56,20020020016,2020,9,18
Munteanu,Corina,67,20020020017,2016,8,20
Telescu,Dorina,52,20020020018,2017,10,16
Sanda,Elena,51,20020020019,2020,10,15
Olaru,Cezar,50,20020020020,2019,11,12
Nicula,Emilia,55,20020020021,2020,2,13
Filip,Sebastian,49,20020020022,2021,2,15
Nuta,Luisa,32,20020020023,2001,2,14
Cristea,Letitia,48,20020020024,2020,9,17
