name,surname,age,id,domain,year,month,day
Ionescu,Alex,45,20020020001,chirurgie,2007,10,12
Popescu,Valentin,32,20020020002,ortopedie,2001,11,24
Gherghescu,Simona,35,20020020003,chirurgie,2020,11,5
Popescu,Cassandra,34,20020020004,oncologie,2021,12,22
Mura,Celine,39,20020020005,dermatologie,2012,9,20
Iliescu,Dorin ,34,20020020006,cardiologie,2014,8,15
Mocanu,Mihnea,38,20020020007,chirurgie,2020,7,18
Nicula,Filip,37,20020020008,cardiologie,2018,6,19
Vlaicu,Horia,30,20020020009,oncologie,2019,3,20
Mocanu,Daniel,76,20020020010,ORL,2021,2,10
Cristea,Bogdan,45,20020020011,dermatologie,2022,1,14
Munteanu,Matei,65,20020020012,ortopedie,2010,4,15
Giuclea,Radu,34,20020020013,oncologie,2020,5,16
Golasanu,Andreea,45,20020020014,cardiologie,2008,6,17
Telea,Mihai,54,20020020015,cardiologie,2009,7,17
Steflea,Marius,56,20020020016,chirurgie,2020,9,18
Munteanu,Corina,67,20020020017,ORL,2016,8,20
Telescu,Dorina,52,20020020018,oftalmologie,2017,10,16
Sanda,Elena,51,20020020019,familie,2020,10,15
Olaru,Cezar,50,20020020020,psihiatrie,2019,11,12
Nicula,Emilia,55,20020020021,ORL,2020,2,13
Filip,Sebastian,49,20020020022,dermatologie,2021,2,15
Nuta,Luisa,32,20020020023,familie,2001,2,14
Cristea,Letitia,48,20020020024,dermatologie,2020,9,17
