Ionescu,Marius,56,3003001,2020,3,10,21,35
Popescu,Elena,45,3003002,2018,4,13,22,35
Georgescu,Daria,76,3003003,2021,5,12,34,35
Gherghescu,Catalin,60,3003004,2018,6,11,23,35
Tertescu,Cristi,65,3003005,2020,7,11,22,35
Marculescu,David,35,3003006,2022,8,15,4,35
Tritescu,Alex,39,3003007,2020,9,14,30,35
Anghelache,Alexandru,38,3003008,2018,1,15,24,35
Preda,Tania,46,3003009,2017,2,15,43,35
Popescu,Marian,65,3003010,2017,2,14,25,35
Constatin,Rares,67,3003011,2017,11,11,57,35
Ene,Cosmin,57,3003012,2018,12,11,45,35
Susu,Cosmin,47,3003013,2019,4,17,58,35
Soc,Sonia,49,3003014,2018,5,21,23,35
Preda,Andrei,52,3003015,2008,10,19,30,35
